"ID","1.1 The training helped me understand how digital tools support students’ personal and academic development.","1.2 I feel confident in using digital tools to facilitate student collaboration and communication.","1.3 The training provided practical strategies I can apply to enhance students’ critical thinking and creativity.","1.4 I feel well-equipped to integrate digital tools into my teaching to promote positive digital behaviours and interactions.","1.5 The training encouraged me to reflect on how digital tools can support students’ learning and problem-solving.","1.6 I feel confident guiding students to use digital tools effectively and responsibly in academic and social contexts.","1.7 The training helped me develop new approaches to engage students in creative and critical tasks using digital tools.","2.1 I feel confident applying the training materials in my classroom activities.","2.2 The materials provided practical, real-world examples that are easy to implement in teaching.","2.3 I can adapt the materials to meet the needs of my students and fit my teaching style.","2.4 The materials equipped me with tools that I can immediately use in my teaching practice."
1,3,5,3,5,3,5,4,5,3,5,5
2,4,2,4,2,4,2,4,3,3,3,4
3,5,5,5,4,5,4,4,4,4,4,5
4,4,3,4,3,4,4,3,4,4,5,4
5,4,5,5,5,5,4,5,4,5,5,5
6,4,4,5,4,4,4,4,3,4,4,5
7,4,5,4,5,4,5,4,5,4,5,5
8,5,5,4,4,4,4,5,4,4,4,4
9,5,4,5,4,5,3,5,4,4,5,4
